"Año","Tipo de delito","Municipio","total","tasa_mpio","tasa_hgo","total_hgo"
2025,"Otros delitos del Fuero Común","Tetepango",11,0.885953608247423,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Santiago de Anaya",12,0.616554488002877,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Mineral del Chico",10,1.15915150110119,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Villa de Tezontepec",32,2.30863574056706,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Omitlán de Juárez",7,0.742154368108567,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Acatlán",21,0.896746092749167,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Acaxochitlán",53,1.07363516661602,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Apan",91,1.86528922231788,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","San Bartolo Tutotepec",8,0.460962258715068,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","San Agustín Tlaxiaca",37,0.887375287797391,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Nopala de Villagrán",12,0.696580948511058,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Pacula",2,0.425350914504466,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tecozautla",19,0.500592807271769,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Atotonilco de Tula",59,0.797771648006923,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","San Felipe Orizatlán",19,0.50186217279907,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","San Agustín Metzquititlán",6,0.635930047694754,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Mineral de la Reforma",384,1.62077290607959,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Francisco I. Madero",26,0.682755179748431,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Zacualtipán de Ángeles",33,0.790362369171077,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Ajacuba",11,0.554826994855241,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Calnali",3,0.188418540384374,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tezontepec de Aldama",36,0.605805637358014,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Molango de Escamilla",8,0.683176771989752,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tula de Allende",546,4.51426209177346,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Jaltocán",5,0.472589792060492,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Atotonilco el Grande",33,1.00127434917167,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Pisaflores",6,0.299057967402682,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Jacala de Ledezma",16,1.32111303773429,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Chapulhuacán",21,0.902255639097744,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Atlapexco",10,0.502916918125126,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tepeapulco",61,1.04172003347166,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Huehuetla",7,0.309378591001503,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Eloxochitlán",2,0.784313725490196,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tlanchinol",19,0.496485405942146,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","El Arenal",12,0.564918557574616,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Agua Blanca de Iturbide",15,1.28921357971637,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Lolotla",6,0.639249946729171,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Xochiatipan",10,0.547735115298242,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Mixquiahuala de Juárez",136,2.71240526525728,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Singuilucan",24,1.57656178151481,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Zimapán",53,1.3096120583148,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tlaxcoapan",38,1.33534806901641,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Santiago Tulantepec de Lugo Guerrero",60,1.43877991463239,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","La Misión",4,0.424673532222104,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Progreso de Obregón",23,0.975030734664462,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Almoloya",13,0.983507338477833,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Juárez Hidalgo",4,1.41693234148069,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Yahualica",10,0.393468424158961,1.18725442942918,7923
2025,"Otros delitos del Fuero Común","Tizayuca",457,2.27699635780232,1.18725442942918,7923
2025,"Otros delitos que atentan contra la libertad personal","Epazoyucan",10,0.563412023212575,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huautla",4,0.201470736375541,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Ixmiquilpan",45,0.430947797856753,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huazalingo",3,0.232180171813327,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huichapan",16,0.326910896348814,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tlahuiltepa",0,0,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Ajacuba",5,0.252194088570564,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tulancingo de Bravo",156,0.880296592236461,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Zapotlán de Juárez",15,0.641299700726806,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tepeji del Río de Ocampo",82,0.851656055586137,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Metepec",2,0.138523341182989,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Emiliano Zapata",11,0.688188188188188,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Santiago de Anaya",2,0.102759081333813,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tolcayuca",16,0.678253497244595,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huasca de Ocampo",15,0.833935620170123,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Alfajayucan",5,0.257413509060956,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","San Salvador",11,0.280984980075611,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Nopala de Villagrán",3,0.174145237127765,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Atitalaquia",13,0.388697862161758,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tlahuelilpan",11,0.594048711994384,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Cuautepec de Hinojosa",29,0.456376683872592,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Pachuca de Soto",279,0.785933204128544,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Zempoala",36,0.541948304153432,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Cardonal",8,0.391312854627274,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Chilcuautla",4,0.203665987780041,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Actopan",36,0.566848793084445,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tasquillo",0,0,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Zacualtipán de Ángeles",14,0.335305247527124,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Lolotla",2,0.21308331557639,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huejutla de Reyes",46,0.356448225895189,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tianguistengo",5,0.346572398974146,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","San Agustín Tlaxiaca",9,0.215848042977744,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Chapantongo",6,0.464108910891089,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Xochicoatlán",1,0.144906535284741,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Villa de Tezontepec",11,0.793593535819926,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tepetitlán",3,0.28291210863825,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Jacala de Ledezma",2,0.165139129716786,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tepeapulco",25,0.426934439947402,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tepehuacán de Guerrero",2,0.0619982020521405,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tezontepec de Aldama",18,0.302902818679007,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Calnali",6,0.376837080768748,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Nicolás Flores",0,0,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Jaltocán",0,0,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Mineral del Monte",6,0.413850186232584,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","San Bartolo Tutotepec",6,0.345721694036301,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Atotonilco de Tula",30,0.405646600681486,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Mixquiahuala de Juárez",25,0.498603909054647,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Agua Blanca de Iturbide",1,0.0859475719810915,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Zimapán",12,0.296515937731653,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tizayuca",185,0.921760013552363,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Francisco I. Madero",15,0.393897219085633,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Eloxochitlán",0,0,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Mineral del Chico",12,1.39098180132143,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tecozautla",3,0.0790409695692267,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Molango de Escamilla",4,0.341588385994876,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tula de Allende",88,0.72757337742869,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tlanalapa",2,0.168421052631579,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Atotonilco el Grande",11,0.333758116390558,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Pacula",1,0.212675457252233,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Pisaflores",3,0.149528983701341,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tlanchinol",9,0.235177297551543,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Xochiatipan",10,0.547735115298242,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tetepango",1,0.0805412371134021,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Omitlán de Juárez",7,0.742154368108567,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Acatlán",6,0.256213169356905,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Atlapexco",6,0.301750150875075,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Acaxochitlán",22,0.445659880482123,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Huehuetla",9,0.397772474144789,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Metztitlán",4,0.184484826123051,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Apan",39,0.799409666707662,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","San Agustín Metzquititlán",1,0.105988341282459,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Juárez Hidalgo",2,0.708466170740347,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Santiago Tulantepec de Lugo Guerrero",19,0.455613639633591,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Mineral de la Reforma",136,0.574023737569854,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Singuilucan",11,0.722590816527623,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Progreso de Obregón",10,0.423926406375853,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Chapulhuacán",6,0.257787325456498,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","El Arenal",6,0.282459278787308,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","La Misión",1,0.106168383055526,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Almoloya",3,0.226963231956423,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tenango de Doria",9,0.512091038406828,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Tlaxcoapan",18,0.632533295849879,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","Yahualica",3,0.118040527247688,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad personal","San Felipe Orizatlán",12,0.316965582820465,0.382738347021185,1721
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huautla",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Zapotlán de Juárez",3,0.128259940145361,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Ixmiquilpan",15,0.143649265952251,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Emiliano Zapata",3,0.187687687687688,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Zempoala",10,0.150541195598175,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","San Salvador",5,0.127720445488914,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Pachuca de Soto",77,0.216906296479921,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huichapan",3,0.0612957930654026,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tlahuiltepa",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tianguistengo",3,0.207943439384487,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Metztitlán",1,0.0461212065307628,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tepeji del Río de Ocampo",10,0.103860494583675,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tasquillo",4,0.21703743895822,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tepehuacán de Guerrero",5,0.154995505130351,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tezontepec de Aldama",1,0.016827934371056,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Villa de Tezontepec",2,0.144289733785441,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Xochicoatlán",1,0.144906535284741,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Cuautepec de Hinojosa",6,0.0944227621805363,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Alfajayucan",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huejutla de Reyes",17,0.1317308660917,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Zacualtipán de Ángeles",5,0.11975187411683,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Chilcuautla",2,0.10183299389002,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Eloxochitlán",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tepetitlán",2,0.1886080724255,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Jaltocán",1,0.0945179584120983,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tula de Allende",12,0.0992145514675486,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Nopala de Villagrán",1,0.0580484123759215,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Nicolás Flores",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tepeapulco",13,0.222005908772649,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","San Bartolo Tutotepec",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huazalingo",2,0.154786781208885,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Actopan",8,0.12596639846321,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Atitalaquia",2,0.0597996711018089,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","San Felipe Orizatlán",3,0.0792413957051163,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Atotonilco el Grande",6,0.182049881667577,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tolcayuca",1,0.0423908435777872,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Santiago de Anaya",2,0.102759081333813,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Zimapán",3,0.0741289844329133,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tlahuelilpan",2,0.108008856726252,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huasca de Ocampo",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Ajacuba",3,0.151316453142338,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Mineral del Monte",2,0.137950062077528,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tecozautla",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Mixquiahuala de Juárez",5,0.0997207818109294,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Cardonal",3,0.146742320485228,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Almoloya",1,0.075654410652141,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Yahualica",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tizayuca",37,0.184352002710473,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Acatlán",2,0.085404389785635,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Mineral del Chico",1,0.115915150110119,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Calnali",3,0.188418540384374,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Molango de Escamilla",3,0.256191289496157,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Acaxochitlán",3,0.0607718018839259,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Metepec",3,0.207785011774484,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Atlapexco",1,0.0502916918125126,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Mineral de la Reforma",23,0.0970775438537252,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tulancingo de Bravo",18,0.101572683719592,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Atotonilco de Tula",7,0.0946508734923468,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tetepango",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","San Agustín Metzquititlán",2,0.211976682564918,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Omitlán de Juárez",1,0.106022052586938,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Apan",5,0.102488418808675,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Xochiatipan",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","San Agustín Tlaxiaca",8,0.191864927091328,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tlaxcoapan",2,0.0702814773166532,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Jacala de Ledezma",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tlanalapa",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Huehuetla",1,0.0441969415716432,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Pisaflores",1,0.0498429945671136,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Pacula",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Santiago Tulantepec de Lugo Guerrero",4,0.0959186609754928,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Singuilucan",1,0.0656900742297839,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Francisco I. Madero",5,0.131299073028544,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","La Misión",1,0.106168383055526,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Agua Blanca de Iturbide",1,0.0859475719810915,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Lolotla",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Epazoyucan",3,0.169023606963773,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","El Arenal",1,0.0470765464645514,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Chapantongo",1,0.0773514851485149,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Juárez Hidalgo",1,0.354233085370174,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Chapulhuacán",1,0.0429645542427497,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Progreso de Obregón",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tlanchinol",3,0.078392432517181,0.0973316926437235,388
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual","Tenango de Doria",0,0,0.0973316926437235,388
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tianguistengo",3,0.207943439384487,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tolcayuca",2,0.0847816871555744,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tlahuiltepa",4,0.45024763619991,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Alfajayucan",1,0.0514827018121911,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tepeji del Río de Ocampo",20,0.20772098916735,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Acatlán",0,0,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tecozautla",7,0.184428928994862,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Santiago de Anaya",3,0.154138622000719,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Zapotlán de Juárez",2,0.0855066267635742,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Huichapan",11,0.22475124123981,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tepehuacán de Guerrero",6,0.185994606156421,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","San Salvador",5,0.127720445488914,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Xochicoatlán",1,0.144906535284741,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Emiliano Zapata",4,0.25025025025025,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Cardonal",1,0.0489141068284093,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Cuautepec de Hinojosa",3,0.0472113810902682,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Villa de Tezontepec",1,0.0721448668927206,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Pachuca de Soto",79,0.22254022625862,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tlaxcoapan",10,0.351407386583266,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Chilcuautla",1,0.0509164969450102,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Huautla",3,0.151103052281656,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Metztitlán",6,0.276727239184577,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tlahuelilpan",4,0.216017713452503,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Metepec",2,0.138523341182989,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tezontepec de Aldama",8,0.134623474968448,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Atotonilco el Grande",15,0.455124704168942,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","San Bartolo Tutotepec",4,0.230481129357534,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Mineral del Monte",2,0.137950062077528,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Actopan",18,0.283424396542222,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tasquillo",6,0.32555615843733,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Almoloya",1,0.075654410652141,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Apan",12,0.245972205140819,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Mineral del Chico",0,0,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tepetitlán",0,0,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Atitalaquia",5,0.149499177754522,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Eloxochitlán",2,0.784313725490196,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Acaxochitlán",3,0.0607718018839259,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Ajacuba",5,0.252194088570564,0.18035177017304,540
2025,"Otros delitos que atentan contra la vida y la integridad corporal","Tula de Allende",27,0.223232740801984,0.18035177017304,540
